gene_KO_number,pathway_id, pathway_url, KGML
K01580,ko00650  - Butanoate metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00650+K01580,
K01580,ko04727  - GABAergic synapse,http://www.genome.jp/kegg-bin/show_pathway?ko04727+K01580,
K01580,ko04940  - Type I diabetes mellitus,http://www.genome.jp/kegg-bin/show_pathway?ko04940+K01580,
K10380,ko05205  - Proteoglycans in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05205+K10380,
K14315,ko03013  - RNA transport,http://www.genome.jp/kegg-bin/show_pathway?ko03013+K14315,
K17592,No pathway found,
K05282,ko00904  - Diterpenoid biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00904+K05282,
K07904,ko04144  - Endocytosis,http://www.genome.jp/kegg-bin/show_pathway?ko04144+K07904,
K07904,ko04961  - Endocrine and other factor-regulated calcium reabsorption,http://www.genome.jp/kegg-bin/show_pathway?ko04961+K07904,
K07904,ko04962  - Vasopressin-regulated water reabsorption,http://www.genome.jp/kegg-bin/show_pathway?ko04962+K07904,
K07904,ko04972  - Pancreatic secretion,http://www.genome.jp/kegg-bin/show_pathway?ko04972+K07904,
K03676,No pathway found,
K00921,ko00562  - Inositol phosphate metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00562+K00921,
K00921,ko04070  - Phosphatidylinositol signaling system,http://www.genome.jp/kegg-bin/show_pathway?ko04070+K00921,
K00921,ko04145  - Phagosome,http://www.genome.jp/kegg-bin/show_pathway?ko04145+K00921,
K00921,ko04810  - Regulation of actin cytoskeleton,http://www.genome.jp/kegg-bin/show_pathway?ko04810+K00921,
K15918,ko00260  - Glycine- serine and threonine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00260+K15918,
K15918,ko00561  - Glycerolipid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00561+K15918,
K15918,ko00630  - Glyoxylate and dicarboxylate metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00630+K15918,
K15918,ko01200  - Carbon metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko01200+K15918,No KGML found,
K15544,ko03015  - mRNA surveillance pathway,http://www.genome.jp/kegg-bin/show_pathway?ko03015+K15544,
K07466,ko03030  - DNA replication,http://www.genome.jp/kegg-bin/show_pathway?ko03030+K07466,
K07466,ko03420  - Nucleotide excision repair,http://www.genome.jp/kegg-bin/show_pathway?ko03420+K07466,
K07466,ko03430  - Mismatch repair,http://www.genome.jp/kegg-bin/show_pathway?ko03430+K07466,
K07466,ko03440  - Homologous recombination,http://www.genome.jp/kegg-bin/show_pathway?ko03440+K07466,
K07466,ko03460  - Fanconi anemia pathway,http://www.genome.jp/kegg-bin/show_pathway?ko03460+K07466,
K00864,ko00561  - Glycerolipid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00561+K00864,
K00864,ko03320  - PPAR signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko03320+K00864,
K00864,ko04626  - Plant-pathogen interaction,http://www.genome.jp/kegg-bin/show_pathway?ko04626+K00864,
K15449,No pathway found,
K12860,ko03040  - Spliceosome,http://www.genome.jp/kegg-bin/show_pathway?ko03040+K12860,
K00670,No pathway found,
K02639,ko00195  - Photosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00195+K02639,
K08596,No pathway found,
K08145,No pathway found,
K13201,No pathway found,
K08503,ko04130  - SNARE interactions in vesicular transport,http://www.genome.jp/kegg-bin/show_pathway?ko04130+K08503,
K12489,ko04144  - Endocytosis,http://www.genome.jp/kegg-bin/show_pathway?ko04144+K12489,
K02735,ko03050  - Proteasome,http://www.genome.jp/kegg-bin/show_pathway?ko03050+K02735,
K15128,No pathway found,
K00434,ko00053  - Ascorbate and aldarate metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00053+K00434,
K00434,ko00480  - Glutathione metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00480+K00434,
K16315,No pathway found,
K14799,No pathway found,
K11851,No pathway found,
K11092,ko03040  - Spliceosome,http://www.genome.jp/kegg-bin/show_pathway?ko03040+K11092,
K07910,No pathway found,
K07478,No pathway found,
K02948,ko03010  - Ribosome,http://www.genome.jp/kegg-bin/show_pathway?ko03010+K02948,
K08738,ko00920  - Sulfur metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00920+K08738,
K08738,ko02020  - Two-component system,http://www.genome.jp/kegg-bin/show_pathway?ko02020+K08738,No KGML found,
K08738,ko04115  - p53 signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04115+K08738,
K08738,ko04210  - Apoptosis,http://www.genome.jp/kegg-bin/show_pathway?ko04210+K08738,
K08738,ko04932  - Non-alcoholic fatty liver disease (NAFLD),http://www.genome.jp/kegg-bin/show_pathway?ko04932+K08738,
K08738,ko05010  - Alzheimer's disease,http://www.genome.jp/kegg-bin/show_pathway?ko05010+K08738,
K08738,ko05012  - Parkinson's disease,http://www.genome.jp/kegg-bin/show_pathway?ko05012+K08738,
K08738,ko05014  - Amyotrophic lateral sclerosis (ALS),http://www.genome.jp/kegg-bin/show_pathway?ko05014+K08738,
K08738,ko05016  - Huntington's disease,http://www.genome.jp/kegg-bin/show_pathway?ko05016+K08738,
K08738,ko05134  - Legionellosis,http://www.genome.jp/kegg-bin/show_pathway?ko05134+K08738,
K08738,ko05145  - Toxoplasmosis,http://www.genome.jp/kegg-bin/show_pathway?ko05145+K08738,
K08738,ko05152  - Tuberculosis,http://www.genome.jp/kegg-bin/show_pathway?ko05152+K08738,
K08738,ko05161  - Hepatitis B,http://www.genome.jp/kegg-bin/show_pathway?ko05161+K08738,
K08738,ko05164  - Influenza A,http://www.genome.jp/kegg-bin/show_pathway?ko05164+K08738,
K08738,ko05168  - Herpes simplex infection,http://www.genome.jp/kegg-bin/show_pathway?ko05168+K08738,
K08738,ko05200  - Pathways in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05200+K08738,
K08738,ko05210  - Colorectal cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05210+K08738,
K08738,ko05222  - Small cell lung cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05222+K08738,
K08738,ko05416  - Viral myocarditis,http://www.genome.jp/kegg-bin/show_pathway?ko05416+K08738,
K17506,No pathway found,
K10666,ko04141  - Protein processing in endoplasmic reticulum,http://www.genome.jp/kegg-bin/show_pathway?ko04141+K10666,
K10728,No pathway found,
K15744,ko00906  - Carotenoid biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00906+K15744,
K00430,ko00360  - Phenylalanine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00360+K00430,
K00430,ko00940  - Phenylpropanoid biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00940+K00430,
K15747,ko00906  - Carotenoid biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00906+K15747,
K14795,No pathway found,
K15084,No pathway found,
K12126,ko04075  - Plant hormone signal transduction,http://www.genome.jp/kegg-bin/show_pathway?ko04075+K12126,
K12126,ko04712  - Circadian rhythm - plant,http://www.genome.jp/kegg-bin/show_pathway?ko04712+K12126,
K09580,ko04141  - Protein processing in endoplasmic reticulum,http://www.genome.jp/kegg-bin/show_pathway?ko04141+K09580,
K12120,ko04712  - Circadian rhythm - plant,http://www.genome.jp/kegg-bin/show_pathway?ko04712+K12120,
K12854,ko03040  - Spliceosome,http://www.genome.jp/kegg-bin/show_pathway?ko03040+K12854,
K14498,ko04075  - Plant hormone signal transduction,http://www.genome.jp/kegg-bin/show_pathway?ko04075+K14498,
K14497,ko04075  - Plant hormone signal transduction,http://www.genome.jp/kegg-bin/show_pathway?ko04075+K14497,
K14611,No pathway found,
K18801,No pathway found,
K14494,ko04075  - Plant hormone signal transduction,http://www.genome.jp/kegg-bin/show_pathway?ko04075+K14494,
K04078,No pathway found,
K14492,ko04075  - Plant hormone signal transduction,http://www.genome.jp/kegg-bin/show_pathway?ko04075+K14492,
K01897,ko00061  - Fatty acid biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00061+K01897,
K01897,ko00071  - Fatty acid degradation,http://www.genome.jp/kegg-bin/show_pathway?ko00071+K01897,
K01897,ko01212  - Fatty acid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko01212+K01897,No KGML found,
K01897,ko03320  - PPAR signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko03320+K01897,
K01897,ko04146  - Peroxisome,http://www.genome.jp/kegg-bin/show_pathway?ko04146+K01897,
K01897,ko04920  - Adipocytokine signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04920+K01897,
K14500,ko04075  - Plant hormone signal transduction,http://www.genome.jp/kegg-bin/show_pathway?ko04075+K14500,
K05610,No pathway found,
K02226,ko00860  - Porphyrin and chlorophyll metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00860+K02226,
K15277,No pathway found,
K01893,ko00970  - Aminoacyl-tRNA biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00970+K01893,No KGML found,
K14503,ko04075  - Plant hormone signal transduction,http://www.genome.jp/kegg-bin/show_pathway?ko04075+K14503,
K00566,ko04122  - Sulfur relay system,http://www.genome.jp/kegg-bin/show_pathway?ko04122+K00566,
K02889,ko03010  - Ribosome,http://www.genome.jp/kegg-bin/show_pathway?ko03010+K02889,
K00889,ko00562  - Inositol phosphate metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00562+K00889,
K00889,ko04070  - Phosphatidylinositol signaling system,http://www.genome.jp/kegg-bin/show_pathway?ko04070+K00889,
K00889,ko04144  - Endocytosis,http://www.genome.jp/kegg-bin/show_pathway?ko04144+K00889,
K00889,ko04666  - Fc gamma R-mediated phagocytosis,http://www.genome.jp/kegg-bin/show_pathway?ko04666+K00889,
K00889,ko04810  - Regulation of actin cytoskeleton,http://www.genome.jp/kegg-bin/show_pathway?ko04810+K00889,
K00889,ko05231  - Choline metabolism in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05231+K00889,
K10901,ko03440  - Homologous recombination,http://www.genome.jp/kegg-bin/show_pathway?ko03440+K10901,
K10901,ko03460  - Fanconi anemia pathway,http://www.genome.jp/kegg-bin/show_pathway?ko03460+K10901,
K02951,ko03010  - Ribosome,http://www.genome.jp/kegg-bin/show_pathway?ko03010+K02951,
K00036,ko00030  - Pentose phosphate pathway,http://www.genome.jp/kegg-bin/show_pathway?ko00030+K00036,
K00036,ko00480  - Glutathione metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00480+K00036,
K00036,ko01200  - Carbon metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko01200+K00036,No KGML found,
K00036,ko05230  - Central carbon metabolism in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05230+K00036,
K16276,No pathway found,
K00888,ko00562  - Inositol phosphate metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00562+K00888,
K00888,ko04070  - Phosphatidylinositol signaling system,http://www.genome.jp/kegg-bin/show_pathway?ko04070+K00888,
K00799,ko00480  - Glutathione metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00480+K00799,
K00799,ko00980  - Metabolism of xenobiotics by cytochrome P450,http://www.genome.jp/kegg-bin/show_pathway?ko00980+K00799,
K00799,ko00982  - Drug metabolism - cytochrome P450,http://www.genome.jp/kegg-bin/show_pathway?ko00982+K00799,
K00799,ko05204  - Chemical carcinogenesis,http://www.genome.jp/kegg-bin/show_pathway?ko05204+K00799,
K13464,ko04075  - Plant hormone signal transduction,http://www.genome.jp/kegg-bin/show_pathway?ko04075+K13464,
K00031,ko00020  - Citrate cycle (TCA cycle),http://www.genome.jp/kegg-bin/show_pathway?ko00020+K00031,
K00031,ko00480  - Glutathione metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00480+K00031,
K00031,ko00720  - Carbon fixation pathways in prokaryotes,http://www.genome.jp/kegg-bin/show_pathway?ko00720+K00031,
K00031,ko01200  - Carbon metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko01200+K00031,No KGML found,
K00031,ko01210  - 2-Oxocarboxylic acid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko01210+K00031,No KGML found,
K00031,ko01230  - Biosynthesis of amino acids,http://www.genome.jp/kegg-bin/show_pathway?ko01230+K00031,No KGML found,
K00031,ko04146  - Peroxisome,http://www.genome.jp/kegg-bin/show_pathway?ko04146+K00031,
K14486,ko04075  - Plant hormone signal transduction,http://www.genome.jp/kegg-bin/show_pathway?ko04075+K14486,
K17839,ko00330  - Arginine and proline metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00330+K17839,
K17839,ko00410  - beta-Alanine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00410+K17839,
K05894,ko00592  - alpha-Linolenic acid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00592+K05894,
K12844,ko03040  - Spliceosome,http://www.genome.jp/kegg-bin/show_pathway?ko03040+K12844,
K10803,ko03410  - Base excision repair,http://www.genome.jp/kegg-bin/show_pathway?ko03410+K10803,
K06943,ko03008  - Ribosome biogenesis in eukaryotes,http://www.genome.jp/kegg-bin/show_pathway?ko03008+K06943,
K09645,No pathway found,
K14484,ko04075  - Plant hormone signal transduction,http://www.genome.jp/kegg-bin/show_pathway?ko04075+K14484,
K04368,ko04010  - MAPK signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04010+K04368,
K04368,ko04012  - ErbB signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04012+K04368,
K04368,ko04013  - MAPK signaling pathway - fly,http://www.genome.jp/kegg-bin/show_pathway?ko04013+K04368,
K04368,ko04014  - Ras signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04014+K04368,
K04368,ko04015  - Rap1 signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04015+K04368,
K04368,ko04022  - cGMP-PKG signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04022+K04368,
K04368,ko04024  - cAMP signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04024+K04368,
K04368,ko04062  - Chemokine signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04062+K04368,
K04368,ko04066  - HIF-1 signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04066+K04368,
K04368,ko04068  - FoxO signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04068+K04368,
K04368,ko04071  - Sphingolipid signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04071+K04368,
K04368,ko04114  - Oocyte meiosis,http://www.genome.jp/kegg-bin/show_pathway?ko04114+K04368,
K04368,ko04151  - PI3K-Akt signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04151+K04368,
K04368,ko04270  - Vascular smooth muscle contraction,http://www.genome.jp/kegg-bin/show_pathway?ko04270+K04368,
K04368,ko04320  - Dorso-ventral axis formation,http://www.genome.jp/kegg-bin/show_pathway?ko04320+K04368,
K04368,ko04370  - VEGF signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04370+K04368,
K04368,ko04380  - Osteoclast differentiation,http://www.genome.jp/kegg-bin/show_pathway?ko04380+K04368,
K04368,ko04510  - Focal adhesion,http://www.genome.jp/kegg-bin/show_pathway?ko04510+K04368,
K04368,ko04540  - Gap junction,http://www.genome.jp/kegg-bin/show_pathway?ko04540+K04368,
K04368,ko04550  - Signaling pathways regulating pluripotency of stem cells,http://www.genome.jp/kegg-bin/show_pathway?ko04550+K04368,
K04368,ko04620  - Toll-like receptor signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04620+K04368,
K04368,ko04626  - Plant-pathogen interaction,http://www.genome.jp/kegg-bin/show_pathway?ko04626+K04368,
K04368,ko04650  - Natural killer cell mediated cytotoxicity,http://www.genome.jp/kegg-bin/show_pathway?ko04650+K04368,
K04368,ko04660  - T cell receptor signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04660+K04368,
K04368,ko04662  - B cell receptor signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04662+K04368,
K04368,ko04664  - Fc epsilon RI signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04664+K04368,
K04368,ko04666  - Fc gamma R-mediated phagocytosis,http://www.genome.jp/kegg-bin/show_pathway?ko04666+K04368,
K04368,ko04668  - TNF signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04668+K04368,
K04368,ko04720  - Long-term potentiation,http://www.genome.jp/kegg-bin/show_pathway?ko04720+K04368,
K04368,ko04722  - Neurotrophin signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04722+K04368,
K04368,ko04725  - Cholinergic synapse,http://www.genome.jp/kegg-bin/show_pathway?ko04725+K04368,
K04368,ko04726  - Serotonergic synapse,http://www.genome.jp/kegg-bin/show_pathway?ko04726+K04368,
K04368,ko04730  - Long-term depression,http://www.genome.jp/kegg-bin/show_pathway?ko04730+K04368,
K04368,ko04810  - Regulation of actin cytoskeleton,http://www.genome.jp/kegg-bin/show_pathway?ko04810+K04368,
K04368,ko04910  - Insulin signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04910+K04368,
K04368,ko04912  - GnRH signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04912+K04368,
K04368,ko04914  - Progesterone-mediated oocyte maturation,http://www.genome.jp/kegg-bin/show_pathway?ko04914+K04368,
K04368,ko04915  - Estrogen signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04915+K04368,
K04368,ko04916  - Melanogenesis,http://www.genome.jp/kegg-bin/show_pathway?ko04916+K04368,
K04368,ko04917  - Prolactin signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04917+K04368,
K04368,ko04919  - Thyroid hormone signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04919+K04368,
K04368,ko04921  - Oxytocin signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04921+K04368,
K04368,ko05020  - Prion diseases,http://www.genome.jp/kegg-bin/show_pathway?ko05020+K04368,
K04368,ko05034  - Alcoholism,http://www.genome.jp/kegg-bin/show_pathway?ko05034+K04368,
K04368,ko05161  - Hepatitis B,http://www.genome.jp/kegg-bin/show_pathway?ko05161+K04368,
K04368,ko05164  - Influenza A,http://www.genome.jp/kegg-bin/show_pathway?ko05164+K04368,
K04368,ko05200  - Pathways in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05200+K04368,
K04368,ko05205  - Proteoglycans in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05205+K04368,
K04368,ko05206  - MicroRNAs in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05206+K04368,
K04368,ko05210  - Colorectal cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05210+K04368,
K04368,ko05211  - Renal cell carcinoma,http://www.genome.jp/kegg-bin/show_pathway?ko05211+K04368,
K04368,ko05212  - Pancreatic cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05212+K04368,
K04368,ko05213  - Endometrial cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05213+K04368,
K04368,ko05214  - Glioma,http://www.genome.jp/kegg-bin/show_pathway?ko05214+K04368,
K04368,ko05215  - Prostate cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05215+K04368,
K04368,ko05216  - Thyroid cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05216+K04368,
K04368,ko05218  - Melanoma,http://www.genome.jp/kegg-bin/show_pathway?ko05218+K04368,
K04368,ko05219  - Bladder cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05219+K04368,
K04368,ko05220  - Chronic myeloid leukemia,http://www.genome.jp/kegg-bin/show_pathway?ko05220+K04368,
K04368,ko05221  - Acute myeloid leukemia,http://www.genome.jp/kegg-bin/show_pathway?ko05221+K04368,
K04368,ko05223  - Non-small cell lung cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05223+K04368,
K04368,ko05230  - Central carbon metabolism in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05230+K04368,
K04368,ko05231  - Choline metabolism in cancer,http://www.genome.jp/kegg-bin/show_pathway?ko05231+K04368,
K03921,ko00061  - Fatty acid biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00061+K03921,
K03921,ko01040  - Biosynthesis of unsaturated fatty acids,http://www.genome.jp/kegg-bin/show_pathway?ko01040+K03921,No KGML found,
K03921,ko01212  - Fatty acid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko01212+K03921,No KGML found,
K03233,ko05134  - Legionellosis,http://www.genome.jp/kegg-bin/show_pathway?ko05134+K03233,
K07767,No pathway found,
K00108,ko00260  - Glycine- serine and threonine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00260+K00108,
K11303,ko05034  - Alcoholism,http://www.genome.jp/kegg-bin/show_pathway?ko05034+K11303,
K12591,ko03018  - RNA degradation,http://www.genome.jp/kegg-bin/show_pathway?ko03018+K12591,
K07766,No pathway found,
K15200,No pathway found,
K05391,ko04626  - Plant-pathogen interaction,http://www.genome.jp/kegg-bin/show_pathway?ko04626+K05391,
K06173,No pathway found,
K14638,No pathway found,
K13507,ko00561  - Glycerolipid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00561+K13507,
K13507,ko00564  - Glycerophospholipid metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00564+K13507,
K08070,No pathway found,
K01648,ko00020  - Citrate cycle (TCA cycle),http://www.genome.jp/kegg-bin/show_pathway?ko00020+K01648,
K01648,ko00720  - Carbon fixation pathways in prokaryotes,http://www.genome.jp/kegg-bin/show_pathway?ko00720+K01648,
K14432,ko04075  - Plant hormone signal transduction,http://www.genome.jp/kegg-bin/show_pathway?ko04075+K14432,
K14574,ko03008  - Ribosome biogenesis in eukaryotes,http://www.genome.jp/kegg-bin/show_pathway?ko03008+K14574,
K05933,ko00270  - Cysteine and methionine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00270+K05933,
K01835,ko00010  - Glycolysis / Gluconeogenesis,http://www.genome.jp/kegg-bin/show_pathway?ko00010+K01835,
K01835,ko00030  - Pentose phosphate pathway,http://www.genome.jp/kegg-bin/show_pathway?ko00030+K01835,
K01835,ko00052  - Galactose metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00052+K01835,
K01835,ko00230  - Purine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00230+K01835,
K01835,ko00500  - Starch and sucrose metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00500+K01835,
K01835,ko00520  - Amino sugar and nucleotide sugar metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00520+K01835,
K01835,ko00521  - Streptomycin biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00521+K01835,
K14572,ko03008  - Ribosome biogenesis in eukaryotes,http://www.genome.jp/kegg-bin/show_pathway?ko03008+K14572,
K13066,ko00940  - Phenylpropanoid biosynthesis,http://www.genome.jp/kegg-bin/show_pathway?ko00940+K13066,
K13025,ko03013  - RNA transport,http://www.genome.jp/kegg-bin/show_pathway?ko03013+K13025,
K13025,ko03015  - mRNA surveillance pathway,http://www.genome.jp/kegg-bin/show_pathway?ko03015+K13025,
K13025,ko03040  - Spliceosome,http://www.genome.jp/kegg-bin/show_pathway?ko03040+K13025,
K14778,No pathway found,
K14398,ko03015  - mRNA surveillance pathway,http://www.genome.jp/kegg-bin/show_pathway?ko03015+K14398,
K03247,ko03013  - RNA transport,http://www.genome.jp/kegg-bin/show_pathway?ko03013+K03247,
K03247,ko05162  - Measles,http://www.genome.jp/kegg-bin/show_pathway?ko05162+K03247,
K01247,ko03410  - Base excision repair,http://www.genome.jp/kegg-bin/show_pathway?ko03410+K01247,
K13106,No pathway found,
K01246,ko03410  - Base excision repair,http://www.genome.jp/kegg-bin/show_pathway?ko03410+K01246,
K11583,ko03015  - mRNA surveillance pathway,http://www.genome.jp/kegg-bin/show_pathway?ko03015+K11583,
K11583,ko04071  - Sphingolipid signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04071+K11583,
K11583,ko04151  - PI3K-Akt signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04151+K11583,
K11583,ko04152  - AMPK signaling pathway,http://www.genome.jp/kegg-bin/show_pathway?ko04152+K11583,
K11583,ko04261  - Adrenergic signaling in cardiomyocytes,http://www.genome.jp/kegg-bin/show_pathway?ko04261+K11583,
K11583,ko04728  - Dopaminergic synapse,http://www.genome.jp/kegg-bin/show_pathway?ko04728+K11583,
K14396,ko03015  - mRNA surveillance pathway,http://www.genome.jp/kegg-bin/show_pathway?ko03015+K14396,
K14396,ko05164  - Influenza A,http://www.genome.jp/kegg-bin/show_pathway?ko05164+K14396,
K12581,ko03018  - RNA degradation,http://www.genome.jp/kegg-bin/show_pathway?ko03018+K12581,
K03262,ko03013  - RNA transport,http://www.genome.jp/kegg-bin/show_pathway?ko03013+K03262,
K09422,No pathway found,
K14026,ko04141  - Protein processing in endoplasmic reticulum,http://www.genome.jp/kegg-bin/show_pathway?ko04141+K14026,
K12627,ko03018  - RNA degradation,http://www.genome.jp/kegg-bin/show_pathway?ko03018+K12627,
K12627,ko03040  - Spliceosome,http://www.genome.jp/kegg-bin/show_pathway?ko03040+K12627,
K16297,No pathway found,
K00765,ko00340  - Histidine metabolism,http://www.genome.jp/kegg-bin/show_pathway?ko00340+K00765,
K00765,ko01230  - Biosynthesis of amino acids,http://www.genome.jp/kegg-bin/show_pathway?ko01230+K00765,No KGML found,
K09874,No pathway found,
K10756,ko03030  - DNA replication,http://www.genome.jp/kegg-bin/show_pathway?ko03030+K10756,
K10756,ko03420  - Nucleotide excision repair,http://www.genome.jp/kegg-bin/show_pathway?ko03420+K10756,
K10756,ko03430  - Mismatch repair,http://www.genome.jp/kegg-bin/show_pathway?ko03430+K10756,
K01530,No pathway found,
